,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
344,-0.034402754658843876,-0.02070006722225756,0.14759283475701981,0.24618491774623552,0.238784410920232,0.1680767231321632,-0.02842871280571311,-0.02732908208681095,0.009967415538530202,-0.04660020244121141,-0.04894279784472849,-0.0743800531571991,0.4615165212972959,0.497463589663016,0.16497508155791793,-0.027260326142652506,-0.030679135557548066,-0.0599228069412091,-0.16228160710901465,-0.16353655322759597,-0.17243032437628059,-0.14296208769005903,-0.1467452121429013,-0.1658044485415851,-0.11811847887928491,-0.1164361029850786,-0.09774085312171721,0.04887782151587956,0.03235449483511192,-0.09213927271208662,-0.10626170928455198,-0.10576918540627891,0.05822368688027272,-0.1324752466681167,-0.13120823280250193,-0.14086995600398816,-0.08521614816049017,-0.08414698170028258,-0.07807432882496769,-0.11552693582417585,-0.1044544664845465,0.1266461188431856
345,-0.11792059162812417,-0.11482719253150055,-0.11190924516373738,-0.1087706070515562,-0.10848485467721303,-0.11010152831456185,-0.06496294773341016,-0.058015546852788744,0.06132563192587198,-0.15960353202554337,-0.15851075403703166,-0.12875368304317983,-0.17499733970549708,-0.17864599020520255,-0.13772216052595554,-0.13231206362090256,-0.12742534250719875,-0.08786114297453666,-0.1394989749833487,-0.14079439357732293,-0.15008146159689634,-0.16637387064488846,-0.16090709898862937,-0.1555472520740764,-0.15944199885183047,-0.16216911952668944,-0.14763771700739298,-0.21356789346019286,-0.20974133297179198,-0.16100735433237556,-0.20812714459849885,-0.20927016053396746,-0.20803967559477932,-0.16027964656087343,-0.15450003967386075,-0.1261212585117439,-0.23397106173287427,-0.2335843128833282,-0.22913415664782535,-0.17398364160593136,-0.17347869218373738,-0.1641607448355635
346,-0.12530582613902433,-0.12448892488342891,-0.1225631347816668,-0.08407913734773323,-0.07906757748287274,-0.07908257822047621,-0.08842585700816409,-0.08659009377826099,-0.11638425222546396,-0.19717390393316647,-0.19982392459400677,-0.08424398826443952,-0.27316484749136416,-0.28014795781904206,-0.20850014634895325,-0.15968717372237756,-0.1559174999793539,-0.12279497543267472,-0.18524876932449516,-0.18644621720583607,-0.19485064875114683,-0.17025607733171402,-0.16719176037754674,-0.16846507480205714,-0.13633342547841795,-0.13563595978027437,-0.12334806438888508,-0.1695083196260989,-0.16719732708604684,-0.1307030665864086,-0.18529562076654443,-0.18658141073732248,-0.15975169416212825,-0.16619691499358713,-0.16425987195229463,-0.09106224969159873,-0.19333322150748614,-0.19277081177843156,-0.18792773202231175,-0.17619053153017128,-0.17693068744364826,-0.17693010185495128
347,-0.14923797632937588,-0.1508616711646252,-0.03412525359782689,-0.07457389331579427,-0.06999609664995372,-0.04546867101199903,0.04086400834021985,0.03927104086015233,-0.020968596576543194,-0.010253765547331135,-0.012522689793608833,-0.047939747733631174,-0.023509122634834387,-0.049437899988536815,-0.19012711833487703,-0.04839956116560998,-0.04914890150103438,-0.07414263496527741,-0.18983904513607078,-0.19104621299463012,-0.19946787957821951,-0.16495827734398014,-0.15627816360122299,-0.14320756878985313,1.8338458833203992,1.7167476754547613,0.6058808792066878,0.11437576132130516,0.08992584703600526,-0.061236066700703445,-0.052385831407683464,-0.036635592043426056,0.25020703614316814,-0.16655546111987185,-0.1671971070742704,-0.16423322232922202,3.792614674778757,3.8104198187936635,3.854265994196265,-0.16139026081358043,-0.16192093392386434,-0.162527281994665
348,-0.12266042828469209,-0.12306419559035339,-0.1284307661535311,-0.09624259456986424,-0.09743329737670431,-0.10414545422843759,0.003949415061958401,0.0033973554428990147,-0.1349575784642941,-0.11135054176866657,-0.10828259648025247,-0.06956657769971576,0.39485817662462835,0.3619888666411847,-0.07238459798278198,-0.04925195317533352,-0.04998297479347766,-0.031834723176753794,-0.2023664031657265,-0.20354464656490134,-0.21170726470872273,-0.17599441399079419,-0.17263174033930123,-0.17355174658087083,-0.1533695210964586,-0.15236746949319657,-0.13678028676116039,-0.08039897130914042,-0.07690064265331553,-0.13834014410068607,-0.17263951848472747,-0.17153695277205183,-0.18640834232599157,-0.10150354942176129,-0.10296604825823079,-0.23251987613830358,-0.21637678450873285,-0.21592063018121863,-0.21134329986747538,-0.1492043694319273,-0.14808714814548946,-0.16205197865039503
349,-0.17661806163073593,-0.17346803166298136,-0.1535237291332601,-0.09349942559725195,-0.09369159908215005,-0.10294114211774454,-0.08744872273089467,-0.08730431623289478,-0.08543346939400966,-0.07268889273054853,-0.06830730383439122,-0.1265908828722797,-0.07276812152687612,-0.070622343711656,-0.17156093748340906,-0.12904640933368597,-0.12928542722390451,-0.10527551952721878,-0.18227794391042673,-0.18348190009760704,-0.191936471734587,-0.16706449746067428,-0.15784933193268075,-0.15588307367589319,-0.16284258932607146,-0.15006706183471685,-0.12960082145884835,-0.1359931228614948,-0.13450495932008114,-0.11991501818117882,-0.21621354458339834,-0.2230444330800657,-0.2701389461657926,-0.10789689258994684,-0.09892760972217965,-0.07574960898401248,-0.204583876891035,-0.20408111535311582,-0.19943152045658624,-0.1743437543412438,-0.17318611107724063,-0.18707854430854812
350,-0.24010994716364056,-0.23748010352693064,-0.18490902856230426,-0.10856964667896897,-0.1112742668990231,-0.11097733668306366,-0.06802488178236202,-0.06969487911477182,-0.029582125484856687,-0.0686823049392652,-0.06860151090051023,-0.08071532847550632,-0.236080990523072,-0.24054440109820152,-0.18811482191797163,-0.1475297634082919,-0.14382734534258254,-0.13660704402885876,-0.18023647854779296,-0.18144340487297553,-0.18995618610344628,-0.14886938482429393,-0.1468436310964137,-0.14890700974917878,-0.15058569732745208,-0.14959588374526933,-0.1341222510709261,-0.17150066462999167,-0.16930818016455448,-0.1438001180149008,-0.16874782602871077,-0.1677937761560323,-0.1896520963933682,-0.11884130237654852,-0.11756313120822688,-0.15501434057153587,-0.24308159820436157,-0.24273468083216765,-0.23836780969728072,-0.20899223589447471,-0.21227687531910205,-0.23253287426896457
351,0.029676384726804984,-0.023736984214184974,-0.15227561065339754,-0.040628501544404554,-0.060174727866001206,-0.11397096594322387,-0.025820337618403952,-0.08207466216892019,-0.1753850715315032,0.03100611625023903,-0.062377206054067956,-0.25181757190059906,-0.07937360065635614,-0.13533077724490689,-0.26743901942844583,-0.20757178151850642,-0.20079115275077983,-0.14199150939122765,-0.1796186215356118,-0.18083649265005636,-0.18934209254941667,-0.20537638717883366,-0.2005966339177813,-0.2004275707871174,-0.21492590250284477,-0.21515713500011924,-0.2052612222564905,-0.17362260497579407,-0.1813517411879007,-0.16131275057668998,0.26052417160320945,0.15697449151269827,-0.2273489836695016,0.026012604988897126,-0.04313458439955354,-0.22716716493396405,-0.1459570244432437,-0.16437890561537194,-0.226567162416392,-0.03266609869290408,-0.06971466377204671,-0.19703449813087814
352,-0.12642438664350897,-0.12629514188068275,-0.10954898042928783,-0.10007156216493229,-0.1001499960160011,-0.09750339064980482,-0.048937843761618,-0.04878121943834893,-0.04483449754730978,-0.1189200822257711,-0.1183059487778545,-0.11321524105700033,-0.2495140377332694,-0.25469608900691354,-0.2005925414323058,-0.13276484423443982,-0.12984944059272172,-0.09971501834868293,-0.19083522841212824,-0.19190690787079903,-0.19958922912357438,-0.1617971392092679,-0.1591470583298235,-0.16075961298446226,-0.14263878650421258,-0.14148131398743946,-0.1252740247941576,-0.15967708463044927,-0.15756200168981993,-0.13358736843636068,-0.1503684361722046,-0.15043973457216284,-0.1560019382353676,-0.11908611788766912,-0.11877630053824481,-0.1180553735862607,-0.20933263259701326,-0.2088500887183513,-0.2042235266304755,-0.12786672807554997,-0.12809838096320253,-0.13428788360211436
353,-0.1101072204276519,-0.11031453999837507,-0.11131217365912531,-0.09474310237849726,-0.09492853110917948,-0.09885880269789984,-0.02144869277829421,-0.021199366590419,-0.032778197777860556,-0.07864522932463859,-0.07775697363617168,-0.07734594596366486,-0.23134646851155502,-0.2355311370183577,-0.20271598995284254,-0.1116038050279475,-0.10975023056274157,-0.17066750418821625,-0.18089136353402588,-0.1874055603844707,-0.2231233733038756,-0.15510343024623638,-0.15276814273976494,-0.21416820043784673,-0.12595967804245523,-0.12445480329809164,-0.23954078463694803,-0.15283223686336378,-0.1507468676134778,-0.1390644585625858,-0.13072963442081414,-0.13116959436219133,-0.13849887269487182,-0.09189864823572395,-0.09157718893682826,-0.13731848727610763,-0.20429103985864946,-0.20377982870124142,-0.20372783700328734,-0.14527249631879627,-0.1454561157977498,-0.16812109906620187
354,-0.1683886528350079,-0.1673042452221495,-0.13720718321950626,-0.11447674545589648,-0.11423280350102581,-0.10845272314480098,-0.13669048278031212,-0.13660807526924837,-0.13275335749362877,-0.23412273559248756,-0.23402431795190748,-0.21408435315307117,-0.2960251077588344,-0.3036488487241603,-0.24331078964037223,-0.18493319805542485,-0.17930945652044286,-0.04348450550732367,-0.007641955926264582,-0.009106648941073518,-0.02031146889013821,-0.184178506161467,-0.18042720873616894,-0.15547158638330813,-0.1800141779787054,-0.17955821279840356,-0.14349721990095304,-0.18064901273586226,-0.17839187624297756,-0.15171379455527625,-0.18635589160838917,-0.18566561859331185,-0.18750058706154255,-0.1973596335131404,-0.19690752852863214,-0.19285254498260798,-0.22334677313200926,-0.22291009085838245,-0.21832657228572544,-0.1764572208874813,-0.1765980325290178,-0.1816542415965125
355,0.04260468619848234,0.03895059735180585,-0.18295903053003978,-0.03928714902830186,-0.040701058317933775,-0.1265918247028219,0.265576989615949,0.2661106261235831,-0.26193676326197446,0.2719100783051109,0.2743892797618086,-0.35432196191206694,-0.05592723196468761,-0.050861086864435696,-0.31569353650883003,0.1218989131188928,0.041819819791406206,-0.1840681082589072,-0.2590894169888188,-0.2601676666758293,-0.2673495172524012,-0.14063376292009322,-0.15485715549577006,-0.22461152141020738,-0.16473162021096138,-0.1858662196904311,-0.2799952644336656,-0.07783993253608858,-0.07624959545276892,-0.18075041616335014,0.025374646722938224,0.021676576358870915,-0.24273684665111372,0.1787980043697201,0.17867179965758317,-0.31133706363539815,-0.1518377454137701,-0.15114320591770428,-0.2417738272550056,-0.025270362752407877,-0.025660269042200586,-0.22883135612885747
356,-0.12089852647320377,-0.12082299779554347,-0.10553980373456086,-0.09784009625111184,-0.09794358275806922,-0.09566110207759056,-0.028768609687673526,-0.028435058874537473,-0.02341857284561008,-0.09962359717737147,-0.0987188965525445,-0.09497545760033926,-0.24541348761753407,-0.2502956639819104,-0.1962689077286398,-0.11443777332028984,-0.11237900940049428,-0.09978460469333857,-0.1579457028315804,-0.1591974742249622,-0.16811070816817322,-0.15579785639578697,-0.15340566417593948,-0.15504626486108267,-0.12801724012885166,-0.12650311544341994,-0.10848031325307561,-0.15715804978516668,-0.15502497079765673,-0.13117967801743108,-0.13897647891287926,-0.13920121394785462,-0.1454380543359207,-0.11249727477179437,-0.11207073265086155,-0.11082852840465356,-0.20808688455649701,-0.2075759927670252,-0.20278598924212854,-0.14206511454603576,-0.14222107097505438,-0.14776603065692262
357,-0.13854606615158152,-0.13814138242955626,-0.11754231895270872,-0.10394531442463713,-0.10393683629517157,-0.10044705009488034,-0.08458200716834426,-0.08446116104123456,-0.08059359840853061,-0.17744496441754135,-0.1771088133240817,-0.1645704567523654,-0.26181074960180883,-0.26763811378193236,-0.21188742317154657,-0.17383773050194976,-0.16880768017252087,-0.11906993427102536,-0.04947683470578065,-0.0509175708393007,-0.06173054961135251,-0.178823256814167,-0.17534287477160942,-0.1762685578883867,-0.17238483020946083,-0.17180163508244636,-0.15820475748364535,-0.16642472605866088,-0.16426451763685798,-0.13942428707420457,-0.156504665159639,-0.15644305385245166,-0.16135321042086034,-0.14334304086669608,-0.1429912637833325,-0.1412551006807551,-0.21330145117409294,-0.21283190270962693,-0.20821838641251986,-0.1609705327648309,-0.16114522365673728,-0.1665957296384894
358,-0.11271205071638424,-0.11272297231887703,-0.09963243064095556,-0.09555240072105088,-0.09567271494450873,-0.0937191967825619,-0.03255410753504376,-0.03203658972845376,-0.025788274747924778,-0.10688881904680081,-0.10577755840230967,-0.09975466996253031,-0.2347520103336184,-0.2389505863441849,-0.18565529106996836,-0.13405498379734876,-0.13089685024007566,-0.09965173837021546,-0.17567335755356966,-0.176903134563096,-0.18557207351299207,-0.163785614090211,-0.16096599803365297,-0.1620471635252063,-0.1434137226527095,-0.14211854634191531,-0.12488081346174755,-0.15435007923760644,-0.15218840371808914,-0.12843803535911047,-0.13178969277450983,-0.13204534342068613,-0.1383225154782022,-0.09851721385172998,-0.09793859566422385,-0.09617931879736043,-0.20509678068081522,-0.2045410879885184,-0.1995101217896273,-0.1391898422380961,-0.13928247817763842,-0.14445386017908612
359,-0.12749148006358774,-0.12736571984862527,-0.11039705794453958,-0.09972577038793447,-0.09982101958452555,-0.09729492586625867,-0.06453307421277704,-0.0644519656078269,-0.060940246338624,-0.1528854778102612,-0.15251183247052613,-0.14354941616815717,-0.2500601895927751,-0.2553045355035531,-0.20132082508423918,-0.15427971785051514,-0.150289742558965,-0.112044391110661,-0.19598904969873712,-0.1971895574352206,-0.20553997243520689,-0.17137570194410767,-0.16827191708999154,-0.16958318628327265,-0.15909603156068516,-0.15828396800876177,-0.14372430247230888,-0.1605195251751535,-0.15841236019192842,-0.13440693245691968,-0.1500234087377582,-0.15013154281091995,-0.15590369832951498,-0.12341705328848014,-0.1231512718507954,-0.12257777420524453,-0.209596849311136,-0.20912477636210206,-0.20456378998894229,-0.14670882724507706,-0.1469269593965884,-0.15281776354825938
360,0.09163515892117721,0.08696195257823314,0.03501137939097979,-0.071840790500611,-0.07253982081476301,-0.07594193311130347,-0.03428867033630566,-0.034060447583714536,-0.029778436041782194,0.5749140335062701,0.5919634553658943,0.508539936698612,-0.17238852908606664,-0.15292895453822045,0.17029801447368015,-0.3228949322229382,-0.31021484475659583,-0.20743069111672338,-0.19546608036801677,-0.19666261111915756,-0.20496783544632918,-0.08706757200306571,-0.08622284796513272,-0.09082260685552244,0.1827141494548085,0.19021724835800874,0.23558847750961706,-0.1248425754755536,-0.11413253133112576,-0.04306818718557798,0.21243620786635686,0.2050292964566768,0.1637556624873872,0.1527727271980013,0.15273577080473888,0.1428739356826711,-0.18296001134405832,-0.18236671218252934,-0.17749581752867763,0.07339819346220207,0.07292114011645584,0.06292691147318388
361,-0.10758217484921126,-0.10785518724386157,-0.09696717883271017,-0.03913801947691476,-0.04052569752212044,-0.05082128619834686,-0.016139250206061495,-0.01581041464154199,-0.01095435340160359,0.09485039390552778,0.09686015449560294,0.07672762653172253,-0.07374518407743115,-0.06964817269520118,-0.03893744177516157,-0.06877556106461413,-0.06910142526656848,-0.06329989499867263,-0.22054547567151275,-0.22169231602221234,-0.2295422630345149,-0.15527564175025668,-0.15289628267943423,-0.15452333343557922,-0.1872243017092028,-0.18692060472538846,-0.17458337091063697,-0.11167297330628494,-0.10982260959965115,-0.09172918462923947,-0.055228188515787716,-0.057241802904322105,-0.07218551468375299,0.2283724787752555,0.22839218135206701,0.21642346574493204,-0.12566245845473833,-0.12482300598165486,-0.11939087216370275,-0.0066091221485286055,-0.006950509591271993,-0.015187353277218079
362,-0.0140336272787047,-0.016310432015388465,-0.034716430821108445,-0.09371692697887372,-0.09390326374701875,-0.09248701617341056,-0.08625581585652861,-0.08613031392696084,-0.08220821131343758,-0.010714546255856505,-0.00937875033395229,-0.016831386358106933,4.311364391218272,4.5499784051650956,4.0164953531992,-0.11125328036604978,-0.10942315836635065,-0.0874536016198784,-0.09428025329218606,-0.09563612815313227,-0.1056284767066048,-0.147295673333096,-0.1453379654345965,-0.14746299583012207,-0.1475593507673156,-0.1464528236809588,-0.13041824153658232,2.198124466475848,2.186714278262936,1.919314128539462,0.11579163997153738,0.11055474209400169,0.0800511583225271,0.1138299548549552,0.11392614016650708,0.10609805781592437,0.4160127996281577,0.41945778117209476,0.4315489319355846,-0.05145428970080321,-0.0517245020631834,-0.059037641525724126
363,-0.1668142967165047,-0.1659284954182195,-0.13680116601390682,-0.1291613680261804,-0.12860790133355468,-0.11972696041154336,-0.13896679893170338,-0.13889095084913364,-0.1351034001021339,-0.31865040625829893,-0.3190360595562562,-0.2888301593180969,-0.268591055186387,-0.2747837666990381,-0.2181665559821217,-0.2052990552399421,-0.19865770595665072,-0.1407910225284551,-0.05361749988786748,-0.05505755011645627,-0.06577391699669666,-0.19016105121823781,-0.18612692945256698,-0.18659751712386516,-0.19443123666579684,-0.19429089554690793,-0.18271737267367755,-0.1993325754018859,-0.1969655601624051,-0.16797310719211805,0.12678457459015144,0.1289230964454368,0.09527953253125115,-0.26131947011027984,-0.2553985060921189,-0.24811367246496663,-0.23321103487985537,-0.23282200917524037,-0.2283571522869466,-0.20199109463619017,-0.2021129091621157,-0.206758783892479
364,-0.02087157664023271,-0.023021928664792093,-0.03934287455898504,-0.0740616652251013,-0.07470259618573612,-0.0776428999290239,-0.10515672580706223,-0.10506787245384532,-0.10132967889630838,0.07827410898634041,0.0799892861805412,0.06087909044007069,-0.25745785301068397,-0.26304234451121955,-0.20770837778317294,-0.08082774522991637,-0.08052490975066559,-0.06998467599427714,-0.0030459681032477953,-0.00455253480593127,-0.01599527851195394,-0.14281149212202454,-0.14106835078328098,-0.14332821203540305,-0.15377061062546885,-0.15282713100797507,-0.13754953689301763,-0.1500236091217863,-0.14796204393141624,-0.12516216861618748,-0.17726993406061392,-0.17680399439543537,-0.17976580396599462,0.36828962744931254,0.4299604649689797,0.7085151855562858,-0.206047779428729,-0.20555166760181134,-0.2009027037870577,-0.08682404683348902,-0.08710934919936111,-0.0941036310626584
365,-0.22105877091255963,-0.2188167096127287,-0.17214578827328827,-0.12939465177086612,-0.12882845115079025,-0.11987153083194495,-0.22231312086053548,-0.22235897088114398,-0.21895637919638428,-0.3925657173050335,-0.39330579877407634,-0.35367346221466167,-0.4158172566993671,-0.42984415324977776,-0.35411296682548826,-0.2329939033172213,-0.2313441079486424,-0.1716892343264045,-0.17509331753070198,-0.17632777665829383,-0.18501303728345234,-0.21267063097060382,-0.20753834113051953,-0.20708507854474273,-0.19228903209614637,-0.19208356420154088,-0.18016145307895715,-0.21949042798215465,-0.21700139824856635,-0.1855020997461869,-0.3087179568350228,-0.305569602396197,-0.29550848703451615,0.31637057249796685,0.3161664809915994,0.3000364124053262,-0.08359004776059552,-0.08250138841798618,-0.07635300737975446,-0.206543279461746,-0.20664621725377502,-0.2111304336503519
366,-0.2754097176979004,-0.27198269937569725,-0.20823189589187283,-0.1512719938467994,-0.15023679486236988,-0.13661455565937308,-0.3595374506438961,-0.35982603635100135,-0.3574336046853177,-0.527559676203778,-0.529015923382553,-0.4726290642357377,-0.4219787365350865,-0.4363365293772829,-0.3598172960326247,-0.3212763613137595,-0.3086789970023315,-0.20651254841854608,-0.1564462047295387,-0.15769135898813283,-0.1665944500175674,-0.2404256272048815,-0.23394585138893592,-0.23241096265883415,-0.28292679605470966,-0.2853128321908617,-0.2886791319590654,-0.23324683043093233,-0.23067821035853037,-0.1974765203967006,-0.3184213153021811,-0.31507887325837947,-0.30407739254935706,-0.21174106361750053,-0.2113192268203147,-0.20698466178101663,-0.2596293360628978,-0.2593449778444686,-0.25510094106342746,-0.25097475881043735,-0.2510349177817783,-0.25474028553366174
367,-0.278495378179829,-0.27500083694845395,-0.21027909829443867,-0.15274441918986337,-0.1516775630889785,-0.1377414903670129,-0.3661288765801361,-0.36644249730052036,-0.36409901002255374,-0.537381947957642,-0.5388888503668757,-0.4812751994464981,-0.4224316023476563,-0.43681987603381184,-0.3602736933894648,-0.3234517279889385,-0.310742865349901,-0.20774563419461273,-0.25966906603920076,-0.2607480336015062,-0.2679276510488155,-0.24129457360993664,-0.2347726248099963,-0.23320375183520498,-0.29440000890121404,-0.2961930110040585,-0.29344454901180134,-0.23397731584639356,-0.23140733156301507,-0.19811468664491727,-0.32517327752460135,-0.3216968679210543,-0.3100466498439973,-0.39003681846363325,-0.3894001994277825,-0.3782010648569041,-0.26102829341776973,-0.2607498183861417,-0.2565182229396728,-0.25337270364152975,-0.253430628896693,-0.25709364634243864
368,-0.055394963473418476,-0.056772020556261224,-0.062235668913386825,-0.08871781751469769,-0.08903026011600934,-0.08877579253665184,0.2795977521350457,0.3330628258561544,0.48104167727373864,0.407293283253391,0.410999893757144,0.3517772015208267,-0.10239972199373043,-0.09967595951703394,-0.06448681172281605,0.2349370705191127,0.2621247912178207,0.1970224148906105,-0.2036010464122022,-0.20477499232648808,-0.21291011824774622,-0.04015571751253883,-0.043339675001904054,-0.049387562196334875,-0.26913791294671574,-0.26859633009764083,-0.22110426157094817,-0.05533996013865427,-0.053816693878895476,-0.042704760788541685,-0.16201082261421476,-0.1620101177448224,-0.16613755399305996,0.04921928228284251,0.049397174184082265,0.04394350307071198,-0.2325954601190916,-0.23219648410803975,-0.22769628461485028,-0.19064119617035963,-0.19077220662262714,-0.19559858171782046
369,-0.05532494034382903,-0.05677169583930706,-0.06243906466174623,-0.099794329484595,-0.09988824579445832,-0.09731906920434974,-0.17718203818431538,-0.18866179227515806,-0.21198688687083814,-0.20766508345759382,-0.20754686000927058,-0.19133312028073948,-0.35096601545825484,-0.36155548606096655,-0.2942754910518946,-0.26020288339027203,-0.2507215784748105,-0.17182562441830054,8.911375379175306,8.892858316572473,8.71312816662647,-0.16627639032518854,-0.1634026798985746,-0.1647884782571789,-0.18670588355971293,-0.18640379555741246,-0.1740966118006474,-0.17725558488410129,-0.17883458384204495,-0.15991327968685026,-0.252141149116436,-0.25014056253088157,-0.24562776929391678,-0.0897504444523386,-0.08942438083767719,-0.08954050593635017,-0.242335762612764,-0.24198425407954036,-0.23761304352809753,-0.17698521906916032,-0.17117398245818893,-0.17636431039939982
370,0.0322649131793141,0.028966809146421395,-0.004108805857110512,-0.10342693440350147,-0.10343095826192533,-0.10005902239844382,-0.02295872926397077,0.0051317488836237326,0.16554043604461763,0.01529197754213054,0.016597942530912107,0.00506329087970552,-0.20552700054648926,-0.20838844300459314,-0.16000512541522907,-0.3183187506657388,-0.30587531875160806,-0.2048422703879587,-0.19542792838164175,-0.19663624839293284,-0.20501311040436604,-0.07103105702780335,-0.07279671161877256,-0.07799178426912445,-0.09920594230971089,-0.09722706773364871,-0.0772097406847723,-0.17653607333217028,-0.1743132274833053,-0.14819033843526289,-0.14879356500041355,-0.14889213806016624,-0.15456535539555713,-0.321046480528351,-0.3205245052741749,-0.3121133995650642,-0.20442987098236218,-0.20394162681134242,-0.1993601644863698,0.4139599204544115,0.41308731522864506,0.3964991681113806
371,-0.17346026668311837,-0.1726811871048199,-0.14130085860239658,-0.11696970089099769,-0.11667178448296818,-0.11037404441244641,-0.0045375239295632145,-0.004133321166744213,0.0011255552459257623,-0.19442431445430589,-0.19412026066454172,-0.1791072556548999,-0.23513709348896497,-0.23953669441755795,-0.18722754559573954,-0.12171067885054658,-0.119324005853418,-0.09326941732188278,-0.07374853755697564,-0.07506028803986897,-0.08500955317535641,-0.17733905787721907,-0.17392680710539907,-0.17489223197744216,-0.13006718793542763,-0.12865006672491594,-0.11126673424829055,-0.11152293384546626,-0.10967398802082229,-0.09159377528569104,-0.17399132549061214,-0.1735236980078668,-0.17646001305118153,-0.10516408658374769,-0.10478452813473162,-0.10416098987466135,-0.20657213170151714,-0.20606062366774172,-0.20130315802130483,-0.14075020744136948,-0.1409193513841123,-0.14658159282221817
372,-0.16712549270570726,-0.16607989782017524,-0.1364013426245288,-0.1289995478671184,-0.12844726988508942,-0.11959152623610991,-0.10349660613140918,-0.10382624876314892,-0.08751570488465571,-0.23603501557459472,-0.2359224820565665,-0.21556289047548813,-0.3480473349830333,-0.3584635748905623,-0.29150013114867024,-0.20557805764939197,-0.19086496497047123,-0.11689046166306002,-0.06090581450469839,-0.05858867439607545,-0.06895314153782132,-0.18584968297441273,-0.1820220420037593,-0.18263983526515248,-0.1804567253079039,-0.18001210739785148,-0.16699137608765452,-0.06731269665893579,-0.06570053508947546,-0.053021106282194246,-0.15533656069435123,-0.1571573602979286,-0.2324164954309243,-0.3083278982959164,-0.3077764251170997,-0.2995725665955299,-0.24495665510612524,-0.24461308687874755,-0.24025252811165512,-0.23454951619506548,-0.2346314886527814,-0.23864998919872824
373,-0.15013696406956242,-0.14945442219089533,-0.125091565041813,-0.1339376318196088,-0.13328081136776332,-0.12336954462082626,-0.20294510875107494,-0.20201072044921256,-0.16776647928894156,-0.3857372562155443,-0.3754351785235142,-0.3327881302198157,-0.40535187383430354,-0.41882106077438513,-0.3444438623305144,-0.17689549763575094,-0.16702329557985882,-0.12181840079933734,-0.2503598017313584,-0.2514575000065394,-0.2588087363498712,-0.1998474616466484,-0.1953414031744892,-0.19541428625185495,-0.21922026654273352,-0.21955845839459182,-0.21016153909383614,-0.23301989790033803,-0.23045257681259312,-0.19727906468783424,-0.2782327019152908,-0.2784681775934546,-0.2711672875282893,-0.2539709851330614,-0.2534852622583605,-0.24743451487063986,-0.24704285745402751,-0.2467094198474735,-0.2423723013904864,-0.17498961326478127,-0.17514292705922602,-0.18028819335549887
374,-0.243689674790158,-0.24109707651110618,-0.18770263715850077,-0.14367850699513607,-0.1431860909736816,-0.13110851182946123,-0.31241621808899916,-0.316269190355775,-0.3342003054738722,-0.5114639138634172,-0.5128417262302251,-0.4584716399498635,-0.4133597982648385,-0.42726043834250677,-0.3518630056907865,-0.31160563704052024,-0.2995072126646384,-0.20103862310219853,-0.2470881159150855,-0.2481938552326457,-0.25561578272162233,-0.23584784320875068,-0.2295919121232663,-0.22824268507780085,-0.2831186530583433,-0.28469419235233107,-0.2809491340337731,-0.22810846709600824,-0.22557125886498036,-0.19301025734115432,-0.2932126595585132,-0.2924628329818042,-0.294768984206102,-0.35833195880539576,-0.3577318822658817,-0.34773226948620256,-0.23885813828838223,-0.2384884672600164,-0.23406372558735158,16.175449182805902,16.15743509691483,15.853183629234506
375,-0.19575861772076075,-0.19442365250139154,-0.15667851060681465,-0.07405263723758693,-0.08004702775581585,-0.08807971271715978,-0.16365802177221944,-0.1632254932189491,-0.15506435870726593,-0.18201694420229786,-0.18176217029854005,-0.1688796191836374,-0.3680676616381782,-0.37946847670154255,-0.30958380528587987,-0.24143838305974755,-0.22599732042401233,-0.12097341323812248,-0.21958633728361263,-0.22163185871372895,-0.22956024532679364,-0.1861779599521804,-0.18234495463629707,-0.18300777077753877,-0.18179035817889516,-0.18139552352531793,-0.1686475322032385,0.048281436337781224,0.049090511608338494,0.04682714831260204,-0.20788321206524574,-0.20704233698123048,-0.18613578247073778,-0.16124922825848828,-0.16083668179789498,-0.1582241006125411,-0.1915244994089435,-0.19095751601619138,-0.18612830123442678,-0.016388188698886922,-0.016728858849698578,-0.02490632453093708
