,psdalpha_1,psdbeta_1,psdgamma_1,psdalpha_2,psdbeta_2,psdgamma_2,psdalpha_3,psdbeta_3,psdgamma_3,psdalpha_4,psdbeta_4,psdgamma_4,psdalpha_5,psdbeta_5,psdgamma_5,psdalpha_6,psdbeta_6,psdgamma_6,psdalpha_7,psdbeta_7,psdgamma_7,psdalpha_8,psdbeta_8,psdgamma_8,psdalpha_9,psdbeta_9,psdgamma_9,psdalpha_10,psdbeta_10,psdgamma_10,psdalpha_11,psdbeta_11,psdgamma_11,psdalpha_12,psdbeta_12,psdgamma_12,psdalpha_13,psdbeta_13,psdgamma_13,psdalpha_14,psdbeta_14,psdgamma_14,Valence,Arousal,Dominance
295,-0.2624581461019626,-0.2603166975348779,-0.2033225318719573,-0.1396611869436442,-0.1396957020167301,-0.1309835853792501,-0.2669499033441366,-0.2663463779085141,-0.2438270477035363,-0.3900111830617317,-0.3995757334789988,-0.4244480336697944,-0.3926414580109497,-0.4051879937702174,-0.3254214067346218,-0.2634344811448328,-0.2572793839957977,-0.1939357556279873,-0.228501709601271,-0.2293943502914332,-0.231080186801404,-0.2201424614319713,-0.2144968542751778,-0.2094036683324483,-0.2569649874257255,-0.257741219526141,-0.2425936594485604,-0.2221865478103737,-0.219684853256716,-0.1878614614242282,-0.268249146712715,-0.2660383287375737,-0.2710602890335994,-0.3165800756155448,-0.3154535130755013,-0.2930726079143012,-0.248960060247797,-0.2485352456860275,-0.2428694830905546,-0.2150249544098378,-0.2148304678587297,-0.1968600104275514,0.0,1.0,1.0
296,-0.2758243746464515,-0.2725802891984993,-0.2099697015630725,-0.1472758852352048,-0.1465791588128589,-0.1359003446155068,-0.3514600340477651,-0.351682519676225,-0.3489925033435758,-0.5019771997409417,-0.5049361101479592,-0.4668767127928978,-0.4194535272671127,-0.4336465585565059,-0.354612141987768,-0.315492990257581,-0.3036607637723323,-0.2053793903114677,-0.2555449417521571,-0.2565897531473038,-0.2620077897697321,-0.2373610139708072,-0.2309893516047214,-0.2263539875444249,-0.2885727907377968,-0.2901567616265729,-0.2744081153955704,-0.2334657287224648,-0.2309370754973898,-0.1978565684798044,-0.3167781096251484,-0.3134264606409202,-0.2919935181283973,-0.3646665634299988,-0.361867101821839,-0.2967346308311516,-0.246912620242837,-0.2454670060831055,-0.2335643977507237,-0.2151679294232998,-0.2122684071744057,-0.1977878872776049,0.0,0.0,1.0
297,0.122654373417453,0.0866281307436604,-0.0810481235516318,-0.0856671122580983,-0.0859388406796535,-0.0927403206089376,0.4984741635650149,0.4315584334115922,0.0544024717994463,0.3824949594695729,0.3920647916008552,0.0727325741987158,0.3866290257950169,0.4044147836141227,0.3595388587697198,-0.0075234786103923,-0.0136191738244429,-0.0367838995708791,-0.0647700477948239,-0.0684824460185826,-0.0279897388942427,-0.1613434599161926,-0.1587041903468274,-0.1596920517137675,0.1459327471841858,0.1456237804172248,0.1575419976608497,-0.0367229669847738,-0.0353819168745602,0.0047280151518926,0.2468678319327248,0.241498656786164,0.0588354980956868,0.3951102101715518,0.3854139034090027,0.030583880801239,-0.1966553566049841,-0.2000276897448998,-0.2047398772488016,-0.1198265535859212,-0.130571212876812,-0.1654525631356855,0.0,0.0,1.0
298,-0.1570202454689971,-0.1540634874295628,-0.1014803217081038,-0.1116637163692742,-0.1093872734202915,-0.0596817640270144,-0.2070041985316605,-0.2042199664344026,-0.0116710668868195,-0.3907480366423231,-0.3888676297994242,-0.2426334817508301,-0.3543892327191782,-0.364489757140461,-0.2829581853623603,-0.1455713392500177,-0.1365745630706997,-0.0353931612514964,-0.1770844818825038,-0.1775869943927497,-0.1764868980507736,-0.1515369127229555,-0.1495624066866995,-0.1199482997987521,-0.1967552462432895,-0.1948681808033573,-0.1499758056428719,-0.1735441455092605,-0.171183751507127,-0.1652584957759748,-0.1923068028602545,-0.1892051420494564,-0.2022269341822748,-0.2107552380524971,-0.2197530169080131,-0.2537983099256808,-0.2071530000966046,-0.2020493580544105,-0.1959941766800033,-0.156983218855309,-0.1570272239435611,-0.1619497080854077,1.0,0.0,0.0
299,-0.2317007733823267,-0.2263025006914422,-0.1478579901210475,-0.1193326592960889,-0.1191413357064204,-0.1127713492705721,0.3349725984226624,0.3359200652518477,0.3432854648653828,0.2912893131111559,0.3524924452236398,1.085791441806188,-0.4131309942798323,-0.4271018189037778,-0.3533537925641823,-0.2584765807107541,-0.249264028047388,-0.1726803621105675,-0.2478797679872588,-0.2491499649122078,-0.255122057995807,-0.1892010422370599,-0.1851249235382154,-0.1887157554316215,-0.2814946961814741,-0.2832113956575338,-0.278450904114466,-0.2250227048757226,-0.2226296981709886,-0.1895423920049997,-0.3022016662155317,-0.2976967999833601,-0.2667115896039689,-0.3597880841334004,-0.3570771468259122,-0.3152983204393099,-0.2335175070052354,-0.2313848380443381,-0.223332156849029,-0.1965796525478273,-0.1930811599715287,-0.187900122050073,1.0,0.0,0.0
300,-0.1318723586163347,-0.1316025498885613,-0.1130226268749186,-0.1072311342809492,-0.1073953635547329,-0.1093088169900498,-0.2266224368398102,-0.226711661634954,-0.2235720395711771,0.2197122760689791,0.2221733571443651,0.1853397275494571,0.4151335704072094,0.4258208545962888,0.2600415271228045,-0.0858036901743565,-0.0860623803703553,-0.0646249914525081,-0.0451580686629159,-0.0492022713932447,-0.0513922971316298,-0.1572357970310953,-0.1547117728210897,-0.1523774389966559,0.1125966409252057,0.1189242160324415,-0.011112396279105,-0.0691304709964054,-0.0772409289517705,-0.0939149037913771,-0.0817937442902936,-0.0973512443035765,-0.1554653758170256,0.0129847260561982,-0.017119449229653,-0.0556493728025944,-0.1912620084808159,-0.1906980455130806,-0.1858510205599016,-0.0177945818717424,-0.0177699626657292,-0.0242613172059202,1.0,0.0,0.0
301,-0.2369784834952058,-0.2331123802068472,-0.1442046844381377,-0.1311526305403764,-0.1304392750130884,-0.1168474062378965,-0.2543748902710817,-0.2590056060417678,-0.2560940637430223,-0.3713613821845148,-0.371819300049971,-0.2692039826658564,-0.388088807790735,-0.4004264397234036,-0.3172853006522314,-0.2616855397106241,-0.251859563129867,-0.1644979566992142,-0.2336188611382105,-0.2346044068649254,-0.2348968779903233,-0.2106301646646675,-0.2054596985869914,-0.1973355734007229,-0.245140121651902,-0.2457282031283474,-0.2260393606778198,-0.2139874529789164,-0.2114291299308512,-0.1756702591298318,-0.2798125478748365,-0.2770265765156962,-0.2602463741540102,-0.3019734365784465,-0.3009127020167906,-0.2631887500719353,-0.2435094043892032,-0.2419573781282569,-0.2229073463507918,-0.210408031664782,-0.2075438186638679,-0.1525108715780929,0.0,0.0,0.0
302,1.1934016815281172,1.164596248997266,0.7662742089927508,-0.0880902745753755,-0.088668877490012,-0.0914441841517455,-0.1256852101953944,-0.12560304780848,-0.1218078712233484,-0.0480514208566436,-0.0470058182875931,-0.0503397136558673,3.686514712034229,3.860037881605289,3.993882274836762,0.0466204085942985,0.0393597359299529,-0.0107090472709748,0.2293739465285239,0.2238094096252274,0.0251298835039525,-0.1072755744489677,-0.1084549214255704,-0.0956573026747959,0.7483212842001953,0.7729774393848854,0.3179257510446857,0.1159143314570846,0.0913589373296935,-0.0779323501314935,0.4415877247211547,0.4217468273058361,0.0874898199728978,0.2796227430682115,0.2328399468804884,0.2010448705872066,-0.1897009692638266,-0.1891275201827559,-0.1842497568896887,0.0119556570962887,0.0116147048915412,0.0031528220663374,0.0,0.0,0.0
303,-0.2171838547249743,-0.2107672545425947,-0.1075987875685974,-0.1438805203184502,-0.1430044148953675,-0.1286280068743206,-0.3534275966525791,-0.3528029929523871,-0.3304846532414408,-0.3008222405592525,-0.2844007049927039,-0.1474465601432561,-0.4218589164231285,-0.4362199869976351,-0.3596561878657088,-0.3094705059707861,-0.2974528053621958,-0.1959546260473866,-0.2587682980946236,-0.2598546597780773,-0.2659349079812847,-0.2386186572632135,-0.2322265655176491,-0.2307302874865682,-0.2924648263249513,-0.2942198220938851,-0.2905901464302654,-0.2332556125357766,-0.2306337031363113,-0.196418608756079,-0.323606939016401,-0.3201731139554284,-0.3081071430579921,-0.3877590117885212,-0.3867593499517542,-0.3679620857083599,-0.2534704772476457,-0.2526194487714394,-0.2363425338569976,-0.1813931140808354,-0.1815390217459471,-0.1865659547837118,0.0,1.0,1.0
304,0.1206361370790024,0.1153487161421542,0.0544203582769938,-0.0891439164417857,-0.0892156411253432,-0.1018824550153784,0.1983507428581948,0.1961918913494772,-0.0720530091841906,0.419342478608856,0.4230100707363975,0.3620207924942937,0.1939763905405424,0.214367808265496,0.093471980751069,0.0444339810881384,0.0365959451143677,-0.0377717801874947,0.7364483944488752,0.8031787507616466,2.2299994765252635,-0.0680987887804123,-0.0711194163453937,-0.1067381642403937,0.1658900163512872,0.1707981319102062,0.1372494991496644,-0.060000537658257,-0.0593279209534241,-0.0707084954027337,0.0585380606304524,0.0563456427078869,0.0239012803274053,0.1962962570129214,0.1977367095846082,0.1124093642462059,-0.1550373698121025,-0.1543321432648881,-0.1492668892776328,-0.1543840986325962,-0.1545474161677461,-0.1600280233476816,0.0,0.0,1.0
305,-0.2381675343428123,-0.2355759015191827,-0.1836008714185453,-0.1082821623016408,-0.1081826534356748,-0.1115127726477901,-0.2510810708299845,-0.2587126015306,-0.3194804486686919,-0.389169386491594,-0.3899175630494587,-0.3508485552117634,-0.320345998934093,-0.3301585938395995,-0.3118132632981633,-0.2483911848569608,-0.2385114727972931,-0.1498410097477924,-0.2333320702787175,-0.2322755036767536,-0.1935703193834739,-0.2146009327398935,-0.2090942003454027,-0.2117803794871956,-0.2577320413272086,-0.2583904505629083,-0.2454218273649036,-0.2094837348138158,-0.2086514540582987,-0.189944386925353,-0.2224568198089421,-0.2196316432989347,-0.2366510536328722,-0.3260334775543846,-0.3273341972777323,-0.3186085031099033,-0.2520567561669675,-0.2517438800317574,-0.247447715091754,-0.2016722813164728,-0.2017912052809328,-0.2064365520741793,0.0,0.0,0.0
306,-0.179025007630029,-0.1774168236146571,-0.1002659667296687,-0.1150528065454607,-0.1146773328010388,-0.1083222604015403,-0.143802670256689,-0.1418996825539252,-0.097756959591814,-0.2500077320694912,-0.2459308177398675,-0.1996799524254208,-0.3174712837190687,-0.3258819569259735,-0.2517469962675761,-0.2157905642569313,-0.2070232420642947,-0.1367823035335997,-0.1974167185377217,-0.1981916896896677,-0.2030312599887113,-0.1910269501708449,-0.1867856408220513,-0.1828953717980158,-0.2077732744745238,-0.2078725756872929,-0.1959961394430419,-0.2087100339443319,-0.2063622190265359,-0.1757461432528155,-0.0389513291830121,-0.0216109111635919,0.3191707374278064,-0.2072883727113039,-0.2062058488774926,-0.1862615010798083,-0.225897850848561,-0.2254737021859693,-0.2199022621046037,-0.2098152380558653,-0.2099214409061224,-0.2143848241221077,0.0,0.0,0.0
307,-0.0869443830447608,-0.0876610795247082,-0.0832332839026028,-0.1166289725960011,-0.1141038010552141,-0.0835032552294019,-0.1729000384429182,-0.1600543701374575,-0.1284062303809828,-0.3936028879597142,-0.3955693553398043,-0.3444859402640562,-0.3757840320133306,-0.3881986870674081,-0.3214794421495605,-0.2423234594422787,-0.2331751748291244,-0.1577483084859838,-0.2332865873283382,-0.23469447744545,-0.2430842072126454,-0.2141352719215849,-0.209149450992635,-0.2137040994213475,-0.2491349640575935,-0.2499338773539444,-0.2425297214347573,-0.2322845481826339,-0.2298423461479741,-0.1975825588761846,0.0637289903255559,0.059397937941669,0.0332728315372262,-0.2904894208801127,-0.2832302199774256,-0.156456739070327,-0.1912889802395813,-0.1861068332719808,-0.1693135874381406,-0.1125364899090226,-0.1127744676267978,-0.1191020185198125,0.0,0.0,0.0
308,-0.1361022410781007,-0.1339411738055159,-0.159518840507391,-0.0905005817487649,-0.0950068677778793,-0.1014075815160641,-0.0528680076497368,-0.0617340254117485,-0.0579282851334018,0.1613188726347491,0.163518269423911,0.0709818374796427,-0.0618848977285551,-0.0559509550284681,-0.0574745629489222,0.0697482145350034,0.0623362199470451,-0.0368681906612538,-0.0766195689686266,-0.0765577686568725,-0.1022178974059843,-0.0965941819259506,-0.0952483881577045,-0.1559614533981536,0.0515097543345079,0.0612134419130624,0.0443561035333513,-0.2235378357848751,-0.2217058729666218,-0.1945255461716208,-0.2008820220269192,-0.1999210145941022,-0.2004320662631885,0.0242765292896847,-0.004462171268176,-0.2109871818256696,-0.210648599031991,-0.2101694056059886,-0.2055368982809981,-0.2385687634130123,-0.238646279239167,-0.2425974775612565,1.0,1.0,1.0
309,-0.14431961612751,-0.1450144049739776,-0.1363450536489643,-0.0872507035774605,-0.0875923445600945,-0.0876287321921868,-0.0311097139500928,-0.0534222549409495,-0.1340238799093359,0.3951126275615147,0.4661628771909812,1.1491229887705403,0.5481782032461302,0.5770878667443224,0.5324004602009622,-0.0668580087338897,-0.068279953043957,-0.0818462245847581,-0.2515041887317461,-0.2531390389819961,-0.2641996980420218,-0.0692461518238046,-0.0707669512431307,-0.1448875571759119,0.1957248145262078,0.2035559021980193,0.0811807288887995,0.0768658348819894,0.0579398669239375,-0.0881731740060436,0.4756439822899347,0.4884264319666044,0.4192458797715271,-0.0138228258703559,-0.0375133647051683,-0.2027166966659614,-0.2339885169431976,-0.2354023752937725,-0.2323467056509624,-0.15659283210854,-0.1566813309963724,-0.1620509174987808,0.0,1.0,1.0
310,-0.1115087575528677,-0.1108951490675715,-0.1409262795279244,-0.1136219932783668,-0.115908579599161,-0.1249500440174264,-0.1144655869996034,-0.1136690078017987,-0.0727456971249799,0.0198435564442575,0.0603751812657936,0.3666386648219244,-0.2787667037535715,-0.285459908173115,-0.2331087283346795,-0.1492392759444103,-0.1465428398021688,-0.1320293351783243,-0.1153670804280083,-0.1073345300725992,-0.0435146256100205,-0.1775947683761491,-0.1744568198242649,-0.1780786835828692,-0.1347307678774259,-0.1329854098139429,-0.1558120108250822,-0.1613801896826104,-0.1599237232499974,-0.1483546307573225,-0.1599169604252775,-0.1597355790266379,-0.0707314124715968,-0.1620247175558083,-0.1627234000908412,-0.2846858473562065,-0.2228476309521713,-0.2250853256909578,-0.2235966759141875,-0.1786774171993041,-0.1788207888230102,-0.1838611876966295,0.0,1.0,1.0
311,-0.1388689262987543,-0.1375453555859255,-0.0866829346218957,-0.013193239248665,-0.0151375266817079,-0.0588686775476886,0.298480659674624,0.3064866982589264,0.0019931248581972,0.3562843345874447,0.3009931031766337,-0.1589266938471275,0.3901529266360364,0.4190444761081821,0.3887379555931626,-0.0188418418607767,-0.0240327455027087,-0.0516811783852679,0.1365701965139132,0.1265021221105542,-0.1032407704041991,0.0363467060558714,0.0293841669283767,0.0243894913118462,0.2696836805051839,0.2788331143166976,0.3587760932916079,0.1091133428583591,0.1096347566849313,0.1191803528257299,0.2430437131674174,0.2350178107411322,0.0032871066413842,0.3682368480898271,0.3186895234101683,-0.0956512800462162,-0.2293582448824117,-0.2310323817595596,-0.2393121607540062,-0.1856414391728204,-0.1907392038331042,-0.2012250749397466,0.0,1.0,1.0
312,-0.1572901939765713,-0.1560283152285123,-0.1176340736752471,-0.0982689242486838,-0.0981599724898459,-0.0992292290835459,-0.0463501142345327,-0.0491166909249157,-0.0637025424877265,-0.2133138016278447,-0.233769909244365,-0.3340136307896472,-0.2382022542506201,-0.2414919268390337,-0.1580773211225153,-0.1748395284569581,-0.16918056957568,-0.1192168026304155,-0.1594157689584097,-0.15996468211821,-0.1735571383725501,-0.1692855246191013,-0.1664579371217046,-0.1574723225352378,-0.1463646343454831,-0.1456743037173303,-0.1015257534693457,-0.1591803289576993,-0.1571067983034036,-0.1377732420925063,-0.1592590183574447,-0.1570484649025159,-0.1370777712294233,-0.1397003162904706,-0.1385105216193506,-0.2015427268823736,-0.2297436000453608,-0.2293320089055145,-0.2247963002713833,-0.0245884350184963,-0.0248115747419606,-0.0322516731481932,1.0,0.0,1.0
313,-0.2417822700335926,-0.2412335502822155,-0.1983232553173715,-0.1412402467503411,-0.1404457189811279,-0.1290455408809035,-0.3199203477162678,-0.3228035497831683,-0.3276453198708232,-0.2511898308801957,-0.2700165928874859,-0.2686913417673407,-0.3394880080297706,-0.3490044913352816,-0.2784609395245587,-0.1304959964149291,-0.1273437522194513,-0.1132873481121094,-0.1619236836007876,-0.16344948022745,-0.1581850333073046,-0.1605380182917903,-0.1577377528685797,-0.1795713382511096,-0.1193218712545241,-0.117228437904547,-0.1107160520706199,-0.1679984710801035,-0.165633037675894,-0.1293568488442556,-0.2796979412829616,-0.2801253996570273,-0.2932172986018102,-0.2815110873416799,-0.281051987913616,-0.2742375701655847,-0.2545633314389131,-0.2542636573871326,-0.249998987942595,-0.2464529041900178,-0.2465375622490761,-0.2504119089500602,0.0,1.0,1.0
314,-0.1960118140463671,-0.1993201739949144,-0.1863708381322797,-0.1106717043326998,-0.1105125739071669,-0.1165809143579774,-0.2232883797124237,-0.2233141590893038,-0.2198512029793587,-0.2456345273850785,-0.2660411733697794,-0.2834026643922151,-0.2829203234017994,-0.2898737430118954,-0.2899771772453034,-0.189146104659148,-0.1838202585731314,-0.137531625995518,-0.1855933236138164,-0.1836221879390576,-0.0612082679806029,-0.1949512192685505,-0.193646851487674,-0.1966584751993449,-0.2037890441043843,-0.2102422130944602,-0.2157097560543618,-0.1997532525646096,-0.1998456402859411,-0.1721220585341052,-0.1516864954110622,-0.1521274247563576,-0.2061066795774151,-0.1859611709184553,-0.1855367006873458,-0.1820539355607477,-0.2253164057475389,-0.2248394007153951,-0.2200574260074329,-0.1643898957747237,-0.1645603284829533,-0.1699343193935596,0.0,1.0,0.0
315,0.1447541076117342,0.1388513253844965,0.0700607276418914,-0.1211407619821466,-0.1227292329361555,-0.1275577371441721,-0.2097696495970516,-0.2073164499323672,-0.1899899260587043,-0.2020427916075713,-0.2010678200648316,-0.2202663792147784,-0.2916673085805634,-0.2990781889281683,-0.2312925846952819,-0.2007267935980398,-0.1938290009860436,-0.1228454708902292,-0.2263202889996727,-0.2274528901388256,-0.2351902624707522,-0.1980874807126886,-0.1963542025443545,-0.2163461920736506,-0.2054165162387267,-0.2112465516166549,-0.2521485865058487,-0.1962393553163603,-0.1971154470533721,-0.1868165029717645,-0.2068699348058408,-0.2053227211149132,-0.2575050072401946,-0.248418179168024,-0.2383387678582871,-0.1493763640165237,-0.2373660918225438,-0.2369930018392839,-0.2325727071243683,-0.1204221036842266,-0.1206704476100332,-0.1269896256125955,0.0,0.0,1.0
316,1.8330783715774817,1.7906681495714116,1.1917076112259632,-0.0498194270636711,-0.0439525437431385,0.0291022810891963,0.6001788129945023,0.5940921299098193,0.3397803937748088,0.1282954605344982,0.1267037960577193,0.6691839879033136,-0.0604569260832716,-0.0612533374134398,-0.0696537668402282,1.2996505177025732,1.2103825171744766,0.5370200627558753,0.0630284926092327,0.0613665313220604,0.0485011249202599,0.0753000014433118,0.0874433203481226,0.3583470546456873,0.9967732347788664,1.0077127567462534,1.771993904728204,-0.0307207234804949,-0.0294063054262259,-0.0216964053865894,0.2861936012404825,0.277511798234723,0.2300904347362909,0.1799462337254914,0.1800057656471331,0.169698228126495,0.9857078318062464,0.9965528459086468,1.0366713251437654,1.894580036952468,1.901459651329596,1.899698015049448,1.0,0.0,0.0
317,0.2250972899015489,0.2176567682622271,0.1241482025516661,-0.0923876786883404,-0.0929654423971868,-0.0961561375548541,0.315615150550543,0.311693184785342,0.2649761500537983,-0.0551592440794256,-0.0530706088103226,-0.0492376696480118,0.9579871707736743,1.025023987576673,1.1718066291684703,0.4350061719885796,0.4098794247177367,0.2287906656000259,-0.144078532249795,-0.1453558006780788,-0.1545264252529045,0.0337658613445093,0.0310288797683087,-0.0278344018285977,0.2820725688035962,0.3009721611695146,0.7854976373566879,0.2332451687438451,0.2766263273398539,1.0851534077489118,0.2112556479422898,0.2059125840811134,0.1559370301955683,0.2120517236027078,0.1714857347744411,-0.1196016128079271,-0.1037101158452155,-0.1027579130654788,-0.0970504400041753,1.4273790895235905,1.4262840777766663,1.394954060515296,1.0,0.0,0.0
318,0.0578344227878319,0.0539743834890656,0.012794954168997,-0.0894201372699736,-0.0895018414678202,-0.0933059843755378,0.4766142141266991,0.4831148538603013,0.3702266142368162,-0.0497637882871941,-0.0506993285093133,-0.1015455568571522,0.3376980570017414,0.3766338936563225,0.4596694302858907,0.8832107918272686,0.8200037514895778,0.4031769968193477,0.129660777630743,0.1031710477128161,-0.0324553833591408,-0.0533546466815739,-0.0673159641951819,-0.1207192115757524,-0.143117140203549,-0.1535202697815318,-0.1670268168787132,-0.2089592279447312,-0.2065338628712716,-0.1763485605759805,0.1241039222528002,0.1212371526105169,0.3576614796389133,0.3732718289430852,0.4329719855762636,1.178878442245543,-0.0604756293935655,-0.0593188349803021,-0.0530831167821089,-0.0581620398059377,-0.0584201991360379,-0.0656490103331976,1.0,1.0,1.0
319,-0.2173129715670048,-0.2151650452967857,-0.1697080568778916,-0.0970210749826268,-0.0965281664568812,-0.0998479333552194,-0.0239351806521278,-0.0236544364202328,-0.0236133008783041,-0.1075493662771895,-0.1048507516761853,-0.1149078917144982,-0.1258095466813152,-0.1243281984654747,-0.0807796950548316,-0.073604645328031,-0.0737084480955071,-0.0789687065938091,-0.1371913637995721,-0.138486338695863,-0.1471916880546568,-0.1421570502245759,-0.1404475921768718,-0.1330707453093285,-0.1030590095066056,-0.1011307600422203,-0.0081915761631407,0.0783897220844441,0.0996878737854266,0.4319220257567207,-0.0903130733539264,-0.1066853553994059,-0.1923263755318072,-0.0861053251397415,-0.1063981669416634,-0.2006862976386041,-0.2157649625270958,-0.2153031228343572,-0.2106964970374965,-0.1902725471043878,-0.1914684792602031,-0.1963358674116856,0.0,1.0,1.0
320,-0.0710334758536698,-0.0720261773678703,-0.0724266026056535,-0.1103029707077516,-0.1101555685319828,-0.1053730589853933,-0.018785823337236,-0.0169551660152181,-0.1267999235165171,-0.0710303092846701,-0.0707319256452602,-0.1656000738576573,0.1045199793646479,0.1097343457290254,-0.0691327262154141,0.0067729938859113,0.0025558999127978,-0.0610827929630596,0.3035628158690862,0.3453401272938279,0.5062463468966917,-0.1585641419458469,-0.161735893065115,-0.1809172285579024,-0.0542493291028733,-0.0536102425928842,-0.1257480225030616,-0.044100764771449,-0.0455507091701765,-0.1133511202886309,-0.1627385285034693,-0.1729899883451479,-0.2224870364559136,0.2802207073060248,0.2720537545616724,0.1797321716855622,-0.121985856639406,-0.1210967044392097,-0.1154904042153727,0.1845320520345774,0.184732180345446,0.1762869583347044,0.0,0.0,0.0
321,-0.2284812627905153,-0.2261005127419005,-0.1771669382933068,-0.1012204222042479,-0.101304621947834,-0.0980218137358922,-0.1307931768990293,-0.1299258396188315,-0.0201944165342658,-0.1976834216019841,-0.1994013521319227,-0.2372821411978938,0.610444689940292,0.6512370247060268,0.5541565889386356,-0.1245814100393527,-0.1220862332320206,-0.0870559810078379,-0.1502311131943028,-0.1532710922819203,-0.1853187369424136,-0.1555701238930557,-0.1586859571060328,-0.1923933633728381,-0.104951618020966,-0.1105901367907805,-0.199963952535844,-0.1872171204271689,-0.1881235108784901,-0.1809038975946212,-0.0376111044049984,-0.0385579637831734,-0.1664018538424913,-0.248565732675767,-0.2581005765722377,-0.2822569507673164,-0.2078983317150451,-0.2073876880225595,-0.2026462015634265,-0.0896563077522978,-0.0898989121193253,-0.0966094803114953,1.0,1.0,0.0
322,-0.2355491357306353,-0.2330002733659542,-0.1818151586551751,-0.1119884970588441,-0.1141711152795312,-0.1235093026225528,-0.2402427360065798,-0.2486303365481803,-0.3095721131921117,-0.3379158897185921,-0.3503157948180146,-0.4011989717043551,-0.3678848626691307,-0.3797910294403555,-0.3081846237083125,-0.2253237687554983,-0.2180731051060551,-0.1400410274477994,-0.2327713276017428,-0.2357996311357895,-0.2522850825319296,-0.1948004572973758,-0.189994912243727,-0.1748614024294732,-0.2094022759434116,-0.208121601611199,-0.1547813633545793,-0.2240851705581274,-0.2222371738175499,-0.1945547445505221,-0.1419729919064705,-0.1392297000737883,-0.1015541635633654,0.2249717252416427,0.2217952278490668,0.175692702328476,-0.2258188475344344,-0.2254432408260666,-0.2211243477454745,-0.1265512330858989,-0.1353150735710683,-0.197772736232501,0.0,0.0,1.0
323,0.3248847318294974,0.3151500290409443,0.1899679011822511,-0.1011770962652809,-0.1010417104426122,-0.0995709188281715,-0.119087333356867,-0.134140811873419,-0.2619466772260246,-0.1852403692854176,-0.1843418329984504,-0.1254221590768802,0.0112488114970477,0.0250255170952941,0.0716581156712962,-0.14117043576975,-0.1380437148629624,-0.1089051055152868,-0.2370157389735374,-0.2396013834749907,-0.2565722861843301,-0.1826725992960766,-0.1825388691912282,-0.2033849000454506,-0.1152109052626313,-0.1256220143750609,-0.2034343145782307,-0.076741557845364,-0.0808433571739368,-0.1418471475917671,-0.1780355293605189,-0.1777819345837158,-0.2034385727936232,-0.2574100638326829,-0.2679541480085756,-0.2750940379966007,0.2658617575909675,0.2683918164965055,0.2776472084399998,0.1391612580312674,0.1386928087451589,0.1278284356433087,0.0,0.0,0.0
324,-0.2544235895008024,-0.2514651048222484,-0.1943419128661162,-0.1076064465493579,-0.1078120292614697,-0.1041699136865069,-0.1324739936785686,-0.1304618861091449,-0.0976560184413912,-0.0443707241045081,-0.0111439534708764,0.081145943586057,-0.3521115709820492,-0.3571976340759535,-0.2243181503088982,-0.1766933299970129,-0.1715154921005411,-0.1279237302463131,-0.1992772976061096,-0.1999470819220007,-0.2167297269580135,-0.1911968869157869,-0.1863778678385971,-0.1868696582843643,-0.2823632820024491,-0.283923935107272,-0.2801140577584645,-0.2125819769402869,-0.2101397155377755,-0.1795884930129444,-0.3260485972052838,-0.3225544431942114,-0.3108182594697216,-0.3387166273284781,-0.3381662633482247,-0.3290587954986355,-0.2585020895126074,-0.2582140155377125,-0.253963923650396,-0.2375841263859791,-0.2376649026395995,-0.2416442135743167,0.0,0.0,0.0
325,8.298433131189489,8.1180324642971,5.494411950068669,-0.1008580573977171,-0.1006189619318268,-0.0959190174247032,0.0253334376005456,0.0233190797380914,-0.001047549196135,1.0588076809446805,1.161167101212952,2.440461607721357,0.2899000960008176,0.3619985532258528,0.3465824813745373,-0.2518679208851256,-0.2471391508597365,-0.1847887848890828,-0.2408051756617824,-0.241911344557724,-0.2493935404282707,-0.0587816288721699,-0.0470318528772025,-0.0238398301758464,1.1823183218662727,1.2097018604520204,1.347035780976782,-0.0465572960181728,-0.0464800416799162,-0.0473888045028759,2.66907575280606,2.832538965237851,3.3635409916166465,0.3832206772410056,0.3831841400399374,0.3658779987367935,5.495260106895066,5.521519703139454,5.586050251964558,8.638143703462855,8.62999099982724,8.468737457018864,1.0,1.0,0.0
326,-0.1633401278303122,-0.1624035817243124,-0.1340309286342042,-0.1123703030856805,-0.1123625997977823,-0.1061049526660326,-0.1846769824786576,-0.1847045055076001,-0.1682483243429472,-0.4217919455032568,-0.4225001696940246,-0.2994566044158041,-0.3449406881049502,-0.3546680253295562,-0.3048440508960014,-0.2080103537200122,-0.2019797339577051,-0.1438761844030147,-0.2026286627775847,-0.2001599121135304,-0.1832903513609264,-0.2034567478086794,-0.1985310891133765,-0.1934627058451354,-0.253264808728234,-0.2542649971321594,-0.2479178040283444,-0.1972427529748602,-0.1948858062273024,-0.1720438439491496,9.030158879276348,9.47494302962182,8.527758218910925,-0.1792503564123624,-0.1622770224610696,-0.1169926908828748,-0.2037628811560721,-0.2032568799852145,-0.198556157024135,0.2657615943727212,0.2649552285633684,0.2507568696974448,1.0,1.0,1.0
